,SoS Name,VEST Name,County
7,Denison 3rd Ward - Goodrich Township,Denison 3,Crawford
0,Eden Precinct,Carroll Precinct 12,Carroll
1,Arcadia Precinct,Carroll Precinct 7,Carroll
2,Pleasant Valley-Newton Precinct,Carroll Precinct 10,Carroll
3,Washington-Roselle Precinct,Carroll Precinct 9,Carroll
4,Wheatland-Kniest Precinct,Carroll Precinct 5,Carroll
5,Sheridan-Grant-Jasper Precinct,Carroll Precinct 6,Carroll
6,Union Precinct,Carroll Precinct 13,Carroll
7,Glidden-Richland Precinct,Carroll Precinct 8,Carroll
8,Ewoldt Precinct,Carroll Precinct 11,Carroll
9,Carroll Ward Four,Carroll Precinct 4,Carroll
10,Carroll Ward Three &amp; S1/2 Maple River,Carroll Precinct 3,Carroll
11,Carroll Ward One,Carroll Precinct 1,Carroll
12,Carroll Ward Two &amp;amp; N1/2 Maple River,Carroll Precinct 2,Carroll
0,Harlan Ward 1,Harlan 1,Shelby
1,Harlan Ward 4,Harlan 4,Shelby
2,Shelby Hall,Fairview-Shelby,Shelby
3,Library Elk Horn,Clay-Monroe,Shelby
4,Irwin Hall,Douglas-Greeley-Jefferson-Polk,Shelby
5,Harlan Ward 2,Harlan 2,Shelby
6,Harlan Ward 3,Harlan 3,Shelby
7,Therkildsen-Harlan,Cass-Center-Jackson-Lincoln,Shelby
8,St. Josephs Hall Earling,Grove-Union-Washington-Westphalia,Shelby
0,#1 Little Sioux,Harrison 1,Harrison
1,#6 Boyer/Lincoln,Harrison 6,Harrison
2,#2 Pisgah,Harrison 2,Harrison
3,#4 Mondamin,Harrison 4,Harrison
4,#8 Modale,Harrison 8,Harrison
5,#9 Jefferson/LaGrange,Harrison 9,Harrison
6,#5 Magnolia,Harrison 5,Harrison
7,#13 Persia,Harrison 13,Harrison
8,#10 Logan,Harrison 10,Harrison
9,#3 Dunlap,Harrison 3,Harrison
10,#11 St John,Harrison 11,Harrison
11,#7 Woodbine,Harrison 7,Harrison
12,#12 Missouri Valley,Harrison 12,Harrison
0,Castana-Center-Jordan,CN002,Monona
1,St. Clair-Ute,STC11,Monona
2,Onawa Ward 1,ON106,Monona
3,Onawa Ward 4,ON409,Monona
4,Sherman-SE Franklin-Blencoe-Sioux,SH010,Monona
5,Onawa Ward 3,ON308,Monona
6,Onawa Ward 2 -NE Franklin,ON207,Monona
7,Moorhead-Soldier-Soldier City-Spring Valley-Willow,MH005,Monona
8,AS-BV-KB-LN-NW FR-TU,AS001,Monona
9,Fairview-Grant-Lake-Rodney-West Fork-Whiting,FV004,Monona
10,Cooper-Maple-Mapleton,CP003,Monona
0,Galva City / Galva Twp,Ida 5,Ida
1,Ida Grove Ward 1,Ida 1 - Ida Grove 1,Ida
2,Ida Grove Ward 2,Ida 2 - Ida Grove 2,Ida
3,Arthur / Blaine / Hayes / Silver Creek,Ida 4,Ida
4,Ida Grove Ward 3 / Corwin,Ida 3 - Ida Grove 3,Ida
5,Battle Creek / MP / GF / GR / BT / LG,Ida 7,Ida
6,Holstein / Griggs / Douglas,Ida 6,Ida
0,DES MOINES 72,Des Moines Precinct 72,Polk
1,MADISON,Madison Precinct 1,Polk
2,GRANGER,Polk County Granger 1,Polk
3,DES MOINES 48,Des Moines Precinct 48,Polk
4,ALLEN,Polk County Allen 1,Polk
5,DES MOINES 67,Des Moines Precinct 67,Polk
6,SHELDAHL,Polk County Union Sheldahl,Polk
7,WASHINGTON,Polk County Washington,Polk
8,DELAWARE 2,Polk County Delaware 2,Polk
9,WEBSTER,Polk County Webster 1,Polk
10,DES MOINES 34,Des Moines Precinct 34,Polk
11,DES MOINES 35,Des Moines Precinct 35,Polk
12,DES MOINES 49,Des Moines Precinct 49,Polk
13,DES MOINES 5,Des Moines Precinct 5,Polk
14,DES MOINES 19,Des Moines Precinct 19,Polk
15,DES MOINES 53,Des Moines Precinct 53,Polk
16,DES MOINES 18,Des Moines Precinct 18,Polk
17,ALLEMAN,Polk County Alleman 1,Polk
18,DES MOINES 74,Des Moines Precinct 74,Polk
19,DES MOINES 33,Des Moines Precinct 33,Polk
20,DES MOINES 52,Des Moines Precinct 52,Polk
21,DES MOINES 84,Des Moines Precinct 84,Polk
22,DES MOINES 54,Des Moines Precinct 54,Polk
23,DES MOINES 51,Des Moines Precinct 51,Polk
24,DES MOINES 45,Des Moines Precinct 45,Polk
25,DES MOINES 37,Des Moines Precinct 37,Polk
26,CLAY,Polk County Clay Precinct 1,Polk
27,WEST DES MOINES 318,West Des Moines Precinct 318,Polk
28,DES MOINES 38,Des Moines Precinct 38,Polk
29,DES MOINES 24,Des Moines Precinct 24,Polk
30,DES MOINES 6,Des Moines Precinct 6,Polk
31,DES MOINES 46,Des Moines Precinct 46,Polk
32,DES MOINES 1,Des Moines Precinct 1,Polk
33,DES MOINES 40,Des Moines Precinct 40,Polk
34,DES MOINES 23,Des Moines Precinct 23,Polk
35,DES MOINES 12,Des Moines Precinct 12,Polk
36,DES MOINES 68,Des Moines Precinct 68,Polk
37,DES MOINES 70,Des Moines Precinct 70,Polk
38,DOUGLAS,Polk County Douglas 1,Polk
39,DES MOINES 4,Des Moines Precinct 4,Polk
40,WEST DES MOINES 313,West Des Moines Precinct 313,Polk
41,WEST DES MOINES 314,West Des Moines Precinct 314,Polk
42,DES MOINES 36,Des Moines Precinct 36,Polk
43,DES MOINES 8,Des Moines Precinct 8,Polk
44,DES MOINES 32,Des Moines Precinct 32,Polk
45,DES MOINES 30,Des Moines Precinct 30,Polk
46,DES MOINES 17,Des Moines Precinct 17,Polk
47,CLIVE 1,Clive Precinct 1,Polk
48,DES MOINES 57,Des Moines Precinct 57,Polk
49,WEST DES MOINES 112,West Des Moines Precinct 112,Polk
50,DES MOINES 14,Des Moines Precinct 14,Polk
51,DES MOINES 77,Des Moines Precinct 77,Polk
52,DES MOINES 27,Des Moines Precinct 27,Polk
53,DES MOINES 25,Des Moines Precinct 25,Polk
54,DES MOINES 2,Des Moines Precinct 2,Polk
55,WEST DES MOINES 211,West Des Moines Precinct 211,Polk
56,DES MOINES 13,Des Moines Precinct 13,Polk
57,FRANKLIN,Polk County Franklin 1,Polk
58,ALTOONA 1,Altoona Precinct 1,Polk
59,WINDSOR HEIGHTS 1,Windsor Heights Precinct 1,Polk
60,ELKHART,Polk County Elkhart 1,Polk
61,DES MOINES 47,Des Moines Precinct 47,Polk
62,DELAWARE 1,Polk County Delaware 1,Polk
63,DES MOINES 82,Des Moines Precinct 82,Polk
64,DES MOINES 22,Des Moines Precinct 22,Polk
65,DES MOINES 76,Des Moines Precinct 76,Polk
66,DES MOINES 78,Des Moines Precinct 78,Polk
67,DES MOINES 50,Des Moines Precinct 50,Polk
68,CROCKER 2,Polk County Crocker 2,Polk
69,DES MOINES 75,Des Moines Precinct 75,Polk
70,DES MOINES 31,Des Moines Precinct 31,Polk
71,DES MOINES 81,Des Moines Precinct 81,Polk
72,DES MOINES 20,Des Moines Precinct 20,Polk
73,WINDSOR HEIGHTS 2,Windsor Heights Precinct 2,Polk
74,DES MOINES 21,Des Moines Precinct 21,Polk
75,DES MOINES 64,Des Moines Precinct 64,Polk
76,DES MOINES 79,Des Moines Precinct 79,Polk
77,DES MOINES 69,Des Moines Precinct 69,Polk
78,GRIMES 3,Grimes Precinct 3,Polk
79,WEST DES MOINES 213,West Des Moines Precinct 213,Polk
80,WEST DES MOINES 113,West Des Moines Precinct 113,Polk
81,WEST DES MOINES 115,West Des Moines Precinct 115,Polk
82,WINDSOR HEIGHTS 3,Windsor Heights Precinct 3,Polk
83,WEST DES MOINES 118,West Des Moines Precinct 118,Polk
84,RUNNELLS,Polk County Runnells 1,Polk
85,WEST DES MOINES 111,West Des Moines Precinct 111,Polk
86,DES MOINES 83,Des Moines Precinct 83,Polk
87,DES MOINES 60,Des Moines Precinct 60,Polk
88,DES MOINES 26,Des Moines Precinct 26,Polk
89,SAYLOR 2,Polk County Saylor 2/ Des Moines Prct 5A,Polk
90,BONDURANT 1,Polk County Bondurant 1,Polk
91,JOHNSTON 6,Polk County Johnston Precinct 6,Polk
92,DES MOINES 7,Des Moines Precinct 7,Polk
93,DES MOINES 29,Des Moines Precinct 29,Polk
94,DES MOINES 58,Des Moines Precinct 58,Polk
95,DES MOINES 59,Des Moines Precinct 59,Polk
96,FOUR MILE,Polk County Four Mile 1,Polk
97,DES MOINES 9,Des Moines Precinct 9,Polk
98,JEFFERSON,Polk County Jefferson 1,Polk
99,DES MOINES 63,Des Moines Precinct 63,Polk
100,DES MOINES 61,Des Moines Precinct 61,Polk
101,WEST DES MOINES 315,West Des Moines Precinct 315,Polk
102,MITCHELLVILLE,Polk County Mitchellville 1,Polk
103,CROCKER 1,Polk County Crocker 1,Polk
104,CLIVE 2,Clive Precinct 2,Polk
105,DES MOINES 43,Des Moines Precinct 43,Polk
106,DES MOINES 11,Des Moines Precinct 11,Polk
107,DES MOINES 3,Des Moines Precinct 3,Polk
108,DES MOINES 28,Des Moines Precinct 28,Polk
109,WEST DES MOINES 117,West Des Moines Precinct 117,Polk
110,DES MOINES 10,Des Moines Precinct 10,Polk
111,DES MOINES 44,Des Moines Precinct 44,Polk
112,URBANDALE 1,Urbandale Precinct 1,Polk
113,ANKENY 7,Ankeny Precinct 7,Polk
114,DES MOINES 73,Des Moines Precinct 73,Polk
115,ALTOONA 2,Altoona Precinct 2,Polk
116,DES MOINES 71,Des Moines Precinct 71,Polk
117,DES MOINES 80,Des Moines Precinct 80,Polk
118,SAYLOR 1,Polk County Saylor 1,Polk
119,BONDURANT 2,Polk County Bondurant 2,Polk
120,WEST DES MOINES 312,West Des Moines Precinct 312,Polk
121,WEST DES MOINES 116,West Des Moines Precinct 116,Polk
122,URBANDALE 5,Urbandale Precinct 5,Polk
123,ANKENY 10,Ankeny Precinct 10,Polk
124,PLEASANT HILL 2,Pleasant Hill Precinct 2,Polk
125,URBANDALE 8,Urbandale Precinct 8,Polk
126,ANKENY 3,Ankeny Precinct 3,Polk
127,URBANDALE 3,Urbandale Precinct 3,Polk
128,URBANDALE 6,Urbandale Precinct 6,Polk
129,WEST DES MOINES 311,West Des Moines Precinct 311,Polk
130,ANKENY 15,Ankeny Precinct 15,Polk
131,PLEASANT HILL 1,Pleasant Hill Precinct 1,Polk
132,DES MOINES 56,Des Moines Precinct 56,Polk
133,JOHNSTON 3,Polk County Johnston Precinct 3,Polk
134,DES MOINES 65,Des Moines Precinct 65,Polk
135,ANKENY 11,Ankeny Precinct 11,Polk
136,URBANDALE 4,Urbandale Precinct 4,Polk
137,ANKENY 4,Ankeny Precinct 4,Polk
138,URBANDALE 11,Urbandale Precinct 11,Polk
139,PLEASANT HILL 3,Pleasant Hill Precinct 3,Polk
140,DES MOINES 66,Des Moines Precinct 66,Polk
141,URBANDALE 2,Urbandale Precinct 2,Polk
142,URBANDALE 10,Urbandale Precinct 10,Polk
143,WEST DES MOINES 212,West Des Moines Precinct 212,Polk
144,WEST DES MOINES 317,West Des Moines Precinct 317,Polk
145,DES MOINES 39,Des Moines Precinct 39,Polk
146,WEST DES MOINES 316,West Des Moines Precinct 316,Polk
147,URBANDALE 9,Urbandale Precinct 9,Polk
148,DES MOINES 42,Des Moines Precinct 42,Polk
149,ANKENY 9,Ankeny Precinct 9,Polk
150,ANKENY 6,Ankeny Precinct 6,Polk
151,CLIVE 4,Clive Precinct 4,Polk
152,ANKENY 5,Ankeny Precinct 5,Polk
153,ANKENY 8,Ankeny Precinct 8,Polk
154,WEST DES MOINES 114,West Des Moines Precinct 114,Polk
155,JOHNSTON 2,Polk County Johnston Precinct 2,Polk
156,DES MOINES 55,Des Moines Precinct 55,Polk
157,DES MOINES 16,Des Moines Precinct 16,Polk
158,ALTOONA 4,Altoona Precinct 4,Polk
159,JOHNSTON 4,Polk County Johnston Precinct 4,Polk
160,ANKENY 14,Ankeny Precinct 14,Polk
161,URBANDALE 7,Urbandale Precinct 7,Polk
162,JOHNSTON 1,Polk County Johnston Precinct 1,Polk
163,DES MOINES 41,Des Moines Precinct 41,Polk
164,CLIVE 3,Clive Precinct 3,Polk
165,DES MOINES 15,Des Moines Precinct 15,Polk
166,ANKENY 2,Ankeny Precinct 2,Polk
167,ALTOONA 3,Altoona Precinct 3,Polk
168,ALTOONA 5,Altoona Precinct 5,Polk
169,GRIMES 2,Grimes Precinct 2,Polk
170,DES MOINES 62,Des Moines Precinct 62,Polk
171,POLK CITY,Polk County Polk City,Polk
172,GRIMES 1,Grimes Precinct 1,Polk
173,JOHNSTON 5,Polk County Johnston Precinct 5,Polk
174,ANKENY 13,Ankeny Precinct 13,Polk
175,ANKENY 12,Ankeny Precinct 12,Polk
176,ANKENY 1,Ankeny Precinct 1,Polk
0,4 SE,Adair 4SE,Adair
1,3 SW,Adair 3SW,Adair
2,2 NE,Adair 2NE,Adair
3,1 NW,Adair 1NW,Adair
4,5 GF,Adair 5 GF,Adair
0,Edna/Victoria Twp,Cass 9,Cass
1,Union Twp/Cumberland,Cass 13,Cass
2,Benton/Franklin Twp/Wiota,Cass 7 - Benton and Franklin/Wiota,Cass
3,Massena Twp/Massena City,Cass 12,Cass
4,Bear Grove/Cass Twp/Lewis,Cass 6 - Bear Grove and Cass/Lewis,Cass
5,Atlantic 1,Cass 1/Atlantic 1,Cass
6,Atlantic 2,Cass 2/Atlantic 2,Cass
7,Grant/Lincoln Twp/Anita,Cass 10,Cass
8,Atlantic 3,Cass 3/Atlantic 3,Cass
9,Brighton/Grove/Pymosa/Washington Twp/Marne,Cass 8,Cass
10,Atlantic 5,Cass 5/Atlantic 5,Cass
11,Noble/Pleasant Twp/Griswold,Cass 11,Cass
12,Atlantic 4,Cass 4/Atlantic 4,Cass
0,White,Guthrie - White,Guthrie
1,Red,Guthrie - Red,Guthrie
2,Black,Guthrie - Black,Guthrie
3,Brown,Guthrie - Brown,Guthrie
4,Green,Guthrie - Green,Guthrie
5,Purple,Guthrie - Purple,Guthrie
6,Gold,Guthrie - Gold,Guthrie
7,Blue,Guthrie - Blue,Guthrie
0,Macedonia,Macedonia,Pottawattamie
1,Hancock,Hancock,Pottawattamie
2,Walnut,Walnut,Pottawattamie
3,Carson,Carson,Pottawattamie
4,GLWCW,GLWCW,Pottawattamie
5,McClelland,McClelland,Pottawattamie
6,Carter Lake 2,Carter Lake 2,Pottawattamie
7,Carter Lake 1,Carter Lake 1,Pottawattamie
8,Minden,Minden,Pottawattamie
9,CB 01,Council Bluffs 1,Pottawattamie
10,CB 13,Council Bluffs 13,Pottawattamie
11,CB 14,Council Bluffs 14,Pottawattamie
12,CB 19,Council Bluffs 19,Pottawattamie
13,CB 21,Council Bluffs 21,Pottawattamie
14,CB 15,Council Bluffs 15,Pottawattamie
15,CB 03,Council Bluffs 3,Pottawattamie
16,CB 16,Council Bluffs 16,Pottawattamie
17,CB 04,Council Bluffs 4,Pottawattamie
18,Avoca,Avoca,Pottawattamie
19,CB 20,Council Bluffs 20,Pottawattamie
20,CB 05,Council Bluffs 5,Pottawattamie
21,Treynor,Treynor,Pottawattamie
22,Neola,Neola,Pottawattamie
23,CB 18,Council Bluffs 18,Pottawattamie
24,Oakland,Oakland,Pottawattamie
25,CB 02,Council Bluffs 2,Pottawattamie
26,CB 17,Council Bluffs 17,Pottawattamie
27,CB 09,Council Bluffs 9,Pottawattamie
28,CB 06,Council Bluffs 6,Pottawattamie
29,CB 07,Council Bluffs 7,Pottawattamie
30,Lewis 1,Lewis 1,Pottawattamie
31,CB 11,Council Bluffs 11,Pottawattamie
32,CB 12,Council Bluffs 12,Pottawattamie
33,Lewis 2,Lewis 2,Pottawattamie
34,Crescent,Crescent,Pottawattamie
35,Underwood,Underwood,Pottawattamie
36,CB 08,Council Bluffs 8,Pottawattamie
37,CB 10B,Council Bluffs 10B,Pottawattamie
38,CB 10A,Council Bluffs 10A,Pottawattamie
39,Garner,Garner,Pottawattamie
0,AR - Arispe,Arispe,Union
1,LR - Lorimor,Lorimor,Union
2,CS1 - Salem Lutheran Church,Creston 1,Union
3,CS4 - Supertel,Creston 4,Union
4,CS3 - Trinity Lutheran Church,Creston 3,Union
5,Afton,Afton,Union
6,CS5 - Crest Baptist Church,Creston 5,Union
7,CS2 - SWCC,Creston 2,Union
0,Adams 1,Adams County District 1,Adams
1,Adams 5,Adams County District 5,Adams
2,Adams 2,Adams County District 2,Adams
3,Adams 3,Adams County District 3,Adams
4,Adams 4,Adams County District 4,Adams
0,Blockton,Taylor 1-1,Taylor
1,Clearfield,Taylor 2-1,Taylor
2,Gravity,Taylor 3-1,Taylor
3,Bedford Township - Legion,Taylor 7-3,Taylor
4,New Market,Taylor 4-1,Taylor
5,Bedford City - Legion,Taylor 6-3,Taylor
6,Lenox,Taylor 5-2,Taylor
0,#5 Grant Fire Station,Montgomery Precinct 5,Montgomery
1,#4 Elliott Community Building,Montgomery Precinct 4,Montgomery
2,#7 Villisca Community Building,Montgomery Precinct 7,Montgomery
3,#6 Stanton Fire Station,Montgomery Precinct 6,Montgomery
4,#2 Red Oak Fire Station,Montgomery Precinct 2,Montgomery
5,#1 Gold Fair Building,Montgomery Precinct 1,Montgomery
6,#3 First Christian Church,Montgomery Precinct 3,Montgomery
0,TINGLEY,Tingley,Ringgold
1,CLINTON,Clinton,Ringgold
2,UNION,Union,Ringgold
3,ATHENS,Athens,Ringgold
4,WASHINGTON,Washington,Ringgold
5,MOUNT AYR 1,M1,Ringgold
6,MOUNT AYR 2,M2,Ringgold
0,Deer Creek / White Cloud,Mills-Deer Creek/White Cloud,Mills
1,Henderson / Anderson,Mills-Henderson/Anderson,Mills
2,Silver City / Ingraham,Mills-Silver City/Ingraham,Mills
3,Emerson / Hastings / Indian Creek Twp,Mills-Emerson/Hastings/Indian Creek,Mills
4,Pacific Junction / Lyons / Plattville,Mills-PacificJunction/Plattville/Lyons,Mills
5,Glenwood Ward 1,Glenwood 1,Mills
6,Glenwood Ward 2,Glenwood 2,Mills
7,Glenwood Township,Mills-Glenwood township,Mills
8,Glenwood Ward 3,Glenwood 3,Mills
9,Malvern / Tabor / Center / Rawles / Silver Creek,Mills-Malvern/Tabor/SliverCrk/Centr/Rawls,Mills
10,Oak / St. Mary,Mills-Oak/Saint Marys,Mills
0,H03 - Humeston,H03 - Wayne county precinct,Wayne
1,A01 - Allerton,A01 - Wayne county precinct,Wayne
2,S04 - Seymour,S04 - Wayne county precinct,Wayne
3,C02 - Corydon,C02 - Wayne county precinct,Wayne
0,(DH) City of Donahue,Donahue,Scott
1,(RV) City of Riverdale,Riverdale,Scott
2,(AG) Allens's Grove Township,Allen's Grove,Scott
3,(B23) City of Bettendorf,Bettendorf ward 2 precinct 3,Scott
4,(HG) Hickory Grove Township,Hickory Grove,Scott
5,(LB) Liberty Township,Liberty,Scott
6,(BF) City of Buffalo,Buffalo,Scott
7,(LG) City of Long Grove,Long Grove,Scott
8,(WF) Winfield Township,Winfield,Scott
9,(MC) City of McCausland,McCausland,Scott
10,(D32) City of Davenport,Davenport 32,Scott
11,(PV) Pleasant Valley,Pleasant Valley,Scott
12,(D33) City of Davenport,Davenport 33,Scott
13,(PR) City of Princeton,Princeton,Scott
14,(D34) City of Davenport,Davenport 34,Scott
15,(D44) City of Davenport,Davenport 44,Scott
16,(D74) City of Davenport,Davenport 74,Scott
17,(D54) City of Davenport,Davenport 54,Scott
18,(LCT) Leclaire Township,LeClaire,Scott
19,(D31) City of Davenport,Davenport 31,Scott
20,(WC) City of Walcott,Walcott,Scott
21,(D14) City of Davenport,Davenport 14,Scott
22,(B21) City of Bettendorf,Bettendorf ward 2 precinct 1,Scott
23,(D22) City of Davenport,Davenport 22,Scott
24,(D81) City of Davenport,Davenport 81,Scott
25,(D42) City of Davenport,Davenport 42,Scott
26,(D23) City of Davenport,Davenport 23,Scott
27,(D12) City of Davenport,Davenport 12,Scott
28,(D52) City of Davenport,Davenport 52,Scott
29,(LC2) City of Leclaire,LeClaire 2,Scott
30,(LC1) City of Leclaire,LeClaire 1,Scott
31,(D24) City of Davenport,Davenport 24,Scott
32,(D43) City of Davenport,Davenport 43,Scott
33,(D11) City of Davenport,Davenport 11,Scott
34,(D53) City of Davenport,Davenport 53,Scott
35,(D21) City of Davenport,Davenport 21,Scott
36,(D73) City of Davenport,Davenport 73,Scott
37,(BG) Blue Grass Township,Blue Grass,Scott
38,(D13) City of Davenport,Davenport 13,Scott
39,(D41) City of Davenport,Davenport 41,Scott
40,(D72) City of Davenport,Davenport 72,Scott
41,(D84) City of Davenport,Davenport 84,Scott
42,(D82) City of Davenport,Davenport 82,Scott
43,(PKV) Park View,Parkview,Scott
44,(D83) City of Davenport,Davenport 83,Scott
45,(B12) City of Bettendorf,Bettendorf ward 1 precinct 2,Scott
46,(D51) City of Davenport,Davenport 51,Scott
47,(BU) Buffalo Township,Buffalo Township,Scott
48,(B31) City of Bettendorf,Bettendorf ward 3 precinct 1,Scott
49,(B32) City of Bettendorf,Bettendorf ward 3 precinct 2,Scott
50,(EL2) City of Eldridge,Eldridge 2,Scott
51,(D61) City of Davenport,Davenport 61,Scott
52,(D63) City of Davenport,Davenport 63,Scott
53,(D71) City of Davenport,Davenport 71,Scott
54,(D62) City of Davenport,Davenport 62,Scott
55,(EL1) City of Eldridge,Eldridge 1,Scott
56,(B11) City of Bettendorf,Bettendorf ward 1 precinct 1,Scott
57,(B22) City of Bettendorf,Bettendorf ward 2 precinct 2,Scott
58,(B42) City of Bettendorf,Bettendorf ward 4 precinct 2,Scott
59,(B51) City of Bettendorf,Bettendorf ward 5 precinct 1,Scott
60,(B41) City of Bettendorf,Bettendorf ward 4 precinct 1,Scott
61,(D64) City of Davenport,Davenport 64,Scott
62,(B52) City of Bettendorf,Bettendorf ward 5 precinct 2,Scott
0,Dayton / English I,Dayton - English 1,Iowa
1,Honey Creek / Marengo Rural,Honey Creek-Marengo,Iowa
2,Hartford I / Sumner,Hartford 1 - Sumner,Iowa
3,English II,English 2,Iowa
4,Hartford II / Lincoln,Hartford 2 - Lincoln,Iowa
5,Pilot / Troy / York,Pilot-Troy-York,Iowa
6,Fillmore / Greene,Fillmore-Greene,Iowa
7,Hilton / Washington,Washington-Hilton,Iowa
8,Marengo City,Marengo,Iowa
9,Lenox / Iowa,Lenox-Iowa,Iowa
10,Williamsburg,Williamsburg,Iowa
0,DRL,DRL #3 - Poweshiek,Poweshiek
1,MS,MS #4 - Poweshiek,Poweshiek
2,Montezuma - 11.11MO,Montezuma #11 - Poweshiek,Poweshiek
3,CGWS,CGWS #5 - Poweshiek,Poweshiek
4,3rd Ward - 08.08GR,Grinnell 3 #8 - Poweshiek,Poweshiek
5,JUPS,JUPS #10 - Poweshiek,Poweshiek
